,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,date,target
342,-2.967239,-1.0439298,-0.41078684,0.9978275,-1.6090142,2.010827,0.53313595,1.7900374,0.67264307,-2.8548665,1.5169173,0.5609734,0.14667515,-1.6657268,1.4381218,-3.834401,1.5773631,-0.4567954,-3.1744273,0.82655126,2.045777,-1.2289538,-0.64124006,-1.4061413,0.5860094,-2.138845,-0.43742374,-1.0128947,-0.7808325,0.26224655,0.8529042,2.3525565,0.32436225,-2.601707,1.4125689,2.746101,2.8693633,-1.0613245,0.21489827,-0.046959963,-1.6707779,1.8508755,1.3604438,-1.8159118,-2.992281,0.30655572,0.41166556,1.5017039,-1.4768938,-1.7132672,0.44465348,-0.1857203,-2.116071,0.46269193,-2.669719,-0.26339102,0.56293124,-1.1725423,-0.3179934,-0.28760052,-0.39250815,-1.3255463,1.4225721,-0.6503532,0.37043113,0.490016,2.8103578,0.7891475,0.036974873,3.9284108,0.31340817,1.0783788,0.6104546,-3.7055795,-1.4960452,3.939052,1.112431,-2.7595096,1.7938246,-0.20588644,1.6527767,-0.29035395,-1.6820294,1.6018503,0.38460487,0.76206994,1.6303452,0.1070908,0.12687205,1.7812457,1.5069913,-1.5288444,2.2520642,1.4197587,-1.5223559,-0.15430324,-0.7114948,1.2567728,0.5244607,0.12860233,2021-10-22,positive
343,-0.6865558,-1.6903815,-0.5683578,0.5150777,-0.29529613,3.4995284,-2.2164757,1.3235422,0.17545027,-1.4865354,-0.6859654,1.1969931,1.6778086,0.7009617,-2.2926624,-1.5884439,-0.71795493,0.0086935535,-2.302407,-2.2856352,-2.2904887,0.23651427,-0.7865374,0.46667773,1.1533422,-1.5051895,-0.8375058,-0.40192273,-2.8380382,0.3407837,2.5378218,1.3495913,-3.491543,1.3611462,-0.34873128,1.3489695,2.3081918,-3.713203,0.736568,0.5586363,-1.0126735,-1.198593,-3.2640038,-3.3538616,0.42307892,-0.6423756,-1.6973577,1.2353933,-0.8014866,-3.450036,0.5542219,-1.5601223,-2.416631,-1.3902173,-0.34302402,1.2586799,1.4850206,2.4698946,-0.19866094,-0.16233766,0.16190381,-1.2125218,0.9419673,0.3349289,-2.8302264,-0.43208498,0.83673185,2.4842093,0.57542545,1.0230337,-0.75357264,0.7882148,3.3710363,0.025871905,-1.8225087,-1.4150219,-0.41180894,-2.0710714,2.9882123,-1.6626678,1.3565272,3.8609436,0.30470502,1.493325,-1.3810447,0.10939586,0.9995773,-0.9787025,4.0506954,2.7113118,0.19219926,3.300596,3.3527195,0.6008321,3.0143702,-0.9715956,0.81094646,0.8989005,0.40719283,1.2041118,2021-10-21,positive
344,-2.1467888,-2.1484663,0.16931681,0.16591996,-2.1711335,3.1838522,-2.4939027,-0.30950168,1.0727342,-1.5847757,-0.49138328,1.5160135,-0.010237742,2.1658618,-1.2212161,-2.3057556,1.5688008,-0.27269444,-0.46711794,-3.920139,0.57313997,2.4391968,0.008941355,2.1219594,-2.0508635,-3.1435792,-4.470697,0.6521559,1.7082695,-3.0108433,1.677692,2.4193912,-2.0276334,-0.42476305,1.2793688,2.5058744,-2.115488,-1.7731615,-2.6969764,-2.2660146,0.37574756,-2.4010644,-3.1810539,-2.669678,-0.74684536,-0.075984806,1.3205427,3.825469,-2.612024,-1.9157836,-0.11848096,-1.4587767,-0.18429579,-0.8430767,0.17443122,1.216236,3.34537,1.0484443,-2.254418,0.9076855,0.42239958,0.7164136,-1.0468801,2.6291835,-0.8585339,-0.39875692,3.6684623,1.234421,1.5666335,-0.19023664,0.597596,0.99095356,1.0276757,-0.27858493,-0.764995,-0.46849105,2.5585349,-0.2843167,2.5070536,-1.1418842,2.2384686,0.011087611,1.2987458,0.28603107,0.9345724,0.28635886,4.1460085,-2.074675,-0.5640678,0.5310395,-2.02037,2.5258372,0.8409849,1.684289,2.377973,-0.032139752,-2.5586104,1.4314444,2.6031919,0.4813449,2021-10-20,positive
345,-1.018454,-2.2670405,-2.2123263,1.8307173,-2.5101404,0.82463014,0.5838728,0.5338029,-0.71578205,-0.18343805,1.4647576,0.10521681,-0.2853873,1.1813395,-0.3155184,-0.01464507,-0.7908301,1.9372694,-2.0552473,-0.7272065,0.676665,0.88126695,-0.9533384,2.8321564,-0.7316112,-1.3985018,-2.0706186,-2.8089292,-0.4650168,-0.98092085,0.39557675,2.052915,-2.6532452,1.455255,-0.3967006,1.2269642,0.25438005,-0.55648834,-0.7451825,0.7914516,0.004083684,-1.5645819,-1.566928,-5.1443787,0.6538641,-2.2724714,0.77438515,3.9662883,-1.6090248,-3.3908327,-0.98776615,-0.66632,0.094537996,-3.0630682,-0.044739224,-0.59358823,1.0370044,1.1017789,-2.386014,2.0183113,0.5755636,-0.27592006,1.1381476,0.25361708,-0.65500385,-1.095332,3.5564983,2.400458,0.013990029,1.8901922,0.26969445,0.54537296,-0.58857125,-1.740392,-1.8427886,-1.249583,0.40421605,0.12666859,0.82251143,0.67285335,1.9553298,0.555039,0.807283,3.0875232,0.96359694,-0.6981107,0.9733166,-1.8183709,-0.6825769,1.2951779,-1.211365,0.5006281,0.87662715,-0.6243975,0.35530406,-0.41076633,-1.2168875,0.7913547,0.067253515,1.1500576,2021-10-19,positive
346,-0.7208276,-0.7170117,0.32518318,0.8822034,-1.3313221,1.3910443,-1.4405926,3.1841297,-1.3363844,-0.6525885,-0.27695808,-1.9642451,-0.75051516,1.8468447,1.4041464,-0.676013,0.34598595,-0.37394634,0.018179864,-0.9927921,-0.69746536,1.1765463,-0.081342995,1.3471582,0.22565022,-0.9105418,-0.19118308,-0.58499724,0.7713753,0.79001594,-0.28658637,2.3962953,-1.7547563,1.975192,0.38085887,1.7928722,0.6340888,-1.8365269,-0.53377575,-0.25283027,-1.4407803,-1.6023842,-1.3151224,-2.1523664,-0.7268436,-2.6724963,0.50148255,0.6210203,0.48516425,-2.3170972,-0.14620346,-0.20686525,-2.9553616,0.24054953,-2.1879797,-1.4535753,1.4028002,0.91855264,-1.6934476,2.615785,2.2199626,-1.1380376,-1.1204568,0.8831951,-2.4090035,1.8449084,2.9660742,0.17477077,1.2384198,1.216817,-0.3480957,-0.6474191,1.8053892,-0.35847658,-3.6353934,0.47435603,1.351749,-2.4135525,0.6993757,-1.5201352,1.0788949,1.9259769,-1.1147243,2.3731391,2.9216247,-0.98712105,-0.26105535,-0.39839846,-0.8185763,0.13916272,-0.24725713,0.6361479,1.0418162,-0.13297863,0.6071126,0.29555026,-3.3351786,-0.42276254,0.88262576,-0.20130013,2021-10-18,positive
347,0.5422711,-3.689235,-0.14496948,0.7984688,-0.7766037,-2.1093671,-2.6276712,1.1766183,-1.0403272,-1.3549451,-0.49368277,-0.08371267,-0.758492,0.24345139,1.494553,-0.039081696,-0.92637146,-0.67477787,2.4830081,-1.6635433,1.5794584,-2.502989,-1.5561808,-0.17528182,-0.3555954,0.49285486,-1.6455448,-3.9953709,-1.9434551,0.2880283,1.1283871,0.49486104,-0.32190433,1.8203107,-1.2089722,0.8083151,1.3942665,-4.0626984,-0.6956706,-1.9908843,-0.013448701,0.795213,-1.5466411,-1.6760862,-2.2936645,-2.1962566,-0.37232718,-1.107202,-0.6781056,-0.49200678,0.7527555,-2.586513,-1.2103926,-1.1892291,-2.5308187,0.4974384,-0.45120683,1.4555466,-1.6973292,0.70837957,-0.29576376,-0.18324056,0.28179133,-0.88502526,0.1869211,-0.35222265,0.8184564,1.571622,-0.8443055,3.312878,-1.5211384,0.16718762,0.85153526,-5.0634265,0.32845792,-1.2136631,1.6931039,-5.1554666,-1.0315733,-1.2234366,0.37614256,-0.70976955,1.2366198,2.6540809,-1.1473007,1.227674,-0.7072395,1.5529526,-0.35258433,-1.0536038,-2.0813353,-0.56944436,-0.814365,-0.073761016,-2.0594509,0.20913179,-0.89635205,-0.7077192,1.1518021,-0.52668047,2021-10-17,negative
348,0.11951395,-0.32362518,-1.6596862,-1.5237571,0.67061746,-0.1299275,-0.7617212,-0.5109224,-1.1514621,-1.6340764,1.0148162,-0.97372824,-1.5579005,2.2970386,0.5516762,-0.7868242,-1.268571,0.6664815,0.024961416,-3.468551,1.4424006,-1.49102,0.8681871,1.5723726,0.6544961,0.19338591,-2.1623907,-0.033018794,0.23594399,-0.27694324,-2.503615,4.4257407,-2.2702293,1.7025056,-1.8696535,-0.7124986,0.33687377,-2.4192069,-0.49445078,-2.5457277,0.433346,-1.481959,1.1636472,-2.2345366,-0.38441807,0.8921991,0.66356164,-1.4586333,-0.25675306,0.91542935,0.9234758,-1.6893721,0.12891597,0.21542457,-2.1211224,-0.590508,-1.0606074,1.9096117,-1.8399737,0.35685053,0.5637338,-0.9903688,-0.5461221,1.3228105,2.8017676,-0.60830814,-0.21219702,1.8391819,-1.0935701,2.8270867,-3.3559759,0.4134462,-3.2208533,-2.441488,-0.2809197,1.8183786,0.5508965,-1.5949334,-0.118323945,-1.6674094,-2.1845803,2.0824347,0.7859386,1.3602893,-0.41767168,0.38571644,-0.8641225,-1.5515635,1.8999393,2.3150935,-0.5460501,-1.5982548,-0.23122644,1.5364764,0.039054237,1.5746641,-1.2635132,-0.54436356,-0.7057116,-2.492731,2021-10-16,negative
349,0.42172992,-0.9417097,-2.9811246,0.043316584,-0.9213863,0.5693403,-1.0231693,1.4707854,-1.42413,0.52348506,1.2615824,-1.2694864,-0.56919086,2.4723842,2.894829,-1.2332042,-1.5315149,2.0201387,-0.9129582,-0.5534347,-0.42900595,2.6238143,-0.27538785,-1.3867123,-1.7155306,-1.0900378,-1.0732431,-0.5661686,-1.5875299,1.1474068,1.8871984,0.27116382,-0.85813135,1.0888797,1.0007205,0.8257435,0.7246873,-4.725865,0.29513782,-1.9194314,-0.6280162,0.5178123,0.13769764,-1.807603,-0.62594515,-2.5534494,-0.96544313,-0.09617085,-0.88497555,-1.5895283,1.2817371,0.10830486,0.9585871,-0.3563953,-1.6885808,-0.6265226,0.764068,0.5562724,-0.8134099,1.7204329,0.8733627,0.32846498,-1.0405277,0.27916035,-1.8915459,-0.091775656,1.287395,1.4910623,0.4802789,1.4675732,-0.6785899,0.96349514,3.6643775,-2.9248643,-0.6308082,1.3098272,0.06794534,-0.8803265,1.1518508,1.7005574,-0.88319206,1.0169295,-0.9140714,2.2902462,0.18463159,-0.28606847,2.7857845,-0.08732598,2.4314528,0.825162,-1.0083364,-1.1526461,0.7538541,1.3204442,0.2373783,-0.7698343,-2.653001,0.6599638,1.6420513,-0.15954694,2021-10-15,positive
350,-0.85069245,-3.2206538,-5.4548974,-1.0940005,-2.2903,0.27751437,-0.92670184,0.03219115,-1.8221917,-0.48482046,-1.4365541,-0.22700651,-0.2620024,-0.3622019,-0.007957369,-1.8584135,-0.81374323,0.73829776,-3.3894863,-1.3402691,-0.5091187,-0.30371338,1.0085411,-0.17794403,-0.070101656,-2.8707361,-0.8762704,0.8346988,-1.3595072,-0.9686551,-0.23345795,0.95833856,-0.39851245,2.2329962,-0.24261075,3.430202,1.0349178,-2.1216962,-0.33261678,0.58647764,-0.46774918,0.38560048,-0.10902151,-2.6104395,-2.7299774,0.2679416,-0.5514705,-3.3559968,-2.9922624,-0.49255854,2.5116856,-0.35356328,-0.8851649,1.0427282,-0.43800008,0.035643525,0.7257332,-1.056282,0.12580708,-1.1632872,-0.06117595,0.1165706,2.4040225,2.8347452,0.66286004,-2.8092215,1.2477449,-0.28123277,2.6575966,3.0819888,2.567271,-0.4156867,-1.2815596,-2.8898325,-1.7441418,-1.837485,1.2241656,-2.6945899,0.19111331,-1.267319,-0.083113596,0.80141604,-0.7150717,1.0945436,1.1126071,0.8009648,2.7397149,-0.04072293,-0.5795982,-0.01735292,-0.6380769,1.7810432,0.019293487,1.2344499,-0.64374286,1.113577,-0.47019276,-0.23706155,0.52632976,-2.4009569,2021-10-14,positive
351,-1.1074768,-1.5578991,-3.2321799,3.3370395,-0.9320168,0.29898456,-2.181729,1.9255394,-0.87562037,-1.3265848,-0.5825351,-0.7375771,-0.37596318,1.0525787,-0.9562764,1.2688819,1.6924001,-0.55685043,1.074634,-1.4617704,-0.7020306,1.5977254,2.0324283,0.37683678,0.50393355,-2.5281227,-2.9740171,-0.7813106,-0.77180547,0.08634823,2.5715234,1.3849196,0.50919044,-1.3925202,-0.4547897,-1.1460358,-0.3260888,-1.5381287,0.48204732,-1.226613,0.37902588,0.8513182,-0.25849718,-1.5475307,1.1465094,-1.9829853,-0.3710716,0.84206754,-0.24534956,2.1244934,0.39813498,0.46610513,-3.2369516,-1.255131,-0.68155426,-0.22648239,-0.99690425,-1.0050356,-1.0998017,0.6852493,1.956449,-0.59840596,-0.22461033,2.2282634,2.1931038,0.65288115,0.22782019,1.4837219,-0.17576027,0.0033172097,-0.4493775,0.07873154,-0.4955047,-1.5144033,-5.291965,0.7137981,1.439987,-0.36845958,1.2754098,-1.6929468,0.25344747,1.4611909,-0.6481476,0.063641414,0.9325433,-0.17595197,0.8588554,-0.3277241,-1.0929143,1.925061,-0.07479006,-0.18130475,0.17303486,1.2984498,1.0333834,0.5276049,-0.9926268,-0.5284631,1.7015604,1.5615826,2021-10-13,positive
352,-3.686757,-1.9377716,-1.2074757,0.20011434,1.6830642,1.1995504,-2.4364734,1.4457266,-2.969314,-0.85250837,-0.16692448,1.2516278,-1.0434676,-1.0818174,-1.4989659,-1.0494527,-0.98419017,1.3267674,-1.475099,0.34692135,0.45161343,1.501265,2.1131022,-0.7174286,1.3778435,-0.676661,-0.9585885,-2.1564844,-2.4892225,0.062038325,-0.31226194,1.6214838,-1.3909342,0.9019815,0.31419432,2.8682833,2.55626,-1.5244387,0.2677447,0.7791785,-1.9893401,0.4222041,-1.3067406,-1.008942,-1.8920921,-1.5165607,0.9917741,-0.80427116,0.9534609,-1.9481521,-1.3345113,1.2108604,-2.5560808,0.27839157,-2.8595343,-0.83295226,2.0579264,-0.5340464,-0.71623576,0.15176284,0.10553487,-0.8247712,-0.57888776,0.3943418,0.10696997,0.6168705,1.1351241,-0.43931645,-1.2554438,0.7397292,-1.8663841,-0.7449133,0.2266147,-2.6608222,-2.148795,0.18736628,0.29505995,0.8197704,0.42118406,-1.1977875,0.7850071,-0.93502855,0.010453892,1.1269834,-1.5623759,0.9264329,2.5249114,-2.5360565,1.0017612,1.4476452,-1.7482914,-1.5558552,1.1110266,0.1631674,0.10007181,1.1465192,0.05334857,-0.81259835,-1.6072025,-0.9850476,2021-10-12,positive
353,-2.0216284,-2.3380203,-3.240627,-0.35275987,-3.1823819,-0.6344891,-1.2091509,0.5120478,-2.3783674,-0.85920227,0.438029,-0.38407746,1.1783798,1.2973592,-0.58589226,-2.55004,0.6511557,1.0466102,0.27592298,0.2632315,-1.7150707,-0.22214107,-0.6169825,-0.9295782,2.5898368,-2.9648786,-0.39992598,0.35078362,-1.7458352,1.2132764,0.556984,1.00216,-0.460743,-1.3007163,-0.20444617,1.1744903,0.5293022,-2.8584,-1.9970156,-1.1744164,-0.6796258,0.51463544,-0.29957342,-3.1952157,-2.5022278,0.75136054,2.227338,0.9768207,-0.97561455,-1.3527575,0.28567082,0.070485175,-0.99295694,0.16906464,-0.10709515,-0.065408245,1.4252657,1.1793969,-0.5730896,2.3096461,1.9718548,-0.35304964,-2.1042852,2.5387537,1.3338808,1.9147519,0.6138947,-0.05544069,-2.7122722,-1.0271131,0.36339733,1.4334791,-1.0385445,-1.9883122,0.3034418,1.4011518,-1.9202093,-1.3537412,0.081321575,-1.2721089,-0.9327578,1.8392946,-2.4695375,-0.39035967,-0.5123221,0.19944836,-1.0168475,-0.5442847,-0.102321334,-0.24698675,-0.3482334,0.31629887,0.8500096,-3.3074925,-0.11347056,-0.19658236,2.0070589,0.89063454,-1.3787961,-0.24126506,2021-10-11,positive
354,1.2671164,-1.2342757,-0.63629776,3.0591626,-1.5095637,-2.1991532,-2.9723341,0.2162161,-3.6971412,-0.2805923,0.0525216,-1.7404714,-2.2358859,-0.8413379,1.2956078,0.8318243,-0.118380696,1.4744121,-1.872674,-2.1825862,-1.7545991,2.592341,1.4511994,0.82645845,-0.15064436,-2.377278,-2.9413683,-1.0541196,-0.35718998,-0.094040126,1.5837944,1.0810951,-0.5693756,0.84087366,0.31218076,2.789407,0.7470856,-2.6357965,0.29405448,-2.2260952,0.066948436,-0.14792337,-1.3037543,0.7557498,-0.7507378,-0.29765818,-1.6737412,-1.7589337,-1.1918608,1.5264783,-0.3056177,-0.9175491,0.27103996,0.33843488,-1.0758783,-2.057431,1.7266767,1.0367666,-0.85384506,1.4691521,1.5529779,1.7284868,-1.2606664,-0.030354043,-0.6043822,-3.0920708,0.46179608,2.476844,0.048392665,0.8142694,0.3315546,-1.9211789,3.267974,-2.7306387,-2.01981,-0.004130883,1.8818129,0.40136927,-1.3685471,0.33683223,-1.5696324,-1.0737158,-0.6285414,1.0525116,-1.2819613,0.5834739,0.3714519,-0.028748998,1.2027923,2.4079063,1.1624334,-0.05535492,1.9056113,-1.4999067,-0.17969334,-0.3352922,-0.7882651,-2.0824811,-0.12219892,-2.4718406,2021-10-10,negative
355,1.3107586,-1.6847148,0.08872409,3.709504,-0.24913166,-0.015540341,0.26615083,1.1675806,-2.5434585,1.6522002,-0.19605431,0.12799665,-1.9465959,-0.5223196,0.49444333,-0.97428787,3.2067955,1.053576,-0.494622,-0.020037582,3.2668273,1.2835933,-0.33477587,-0.591759,3.2266173,1.1112878,-2.0491765,-2.016905,-1.0754395,0.88268065,-1.6160101,3.6094518,-2.562868,0.2294238,-0.43324077,3.8346593,0.09724029,-1.6834215,-3.4972892,-0.6283704,-0.12175079,0.4995173,-3.497062,-0.6457571,-2.6519625,-1.783731,2.3866007,-1.4298831,0.10190756,1.9673114,-1.162766,-0.963838,0.31347978,1.313099,-2.1475434,-0.26884207,0.69913834,1.923851,-1.1653795,1.5763342,-0.6159352,3.917824,0.001663911,-0.7311222,0.5033031,-2.8392017,1.4082615,1.9239489,1.5477229,-3.0827014,0.3387912,-1.3795202,0.32970032,-1.221881,-1.8307018,0.8913388,-0.14520735,-1.983679,-1.144716,-0.84331256,-1.0485883,-1.2468903,-0.9199086,-0.119087644,2.63858,1.4023391,-1.3119093,-1.6778457,1.8667371,2.219892,2.2981372,-3.0031385,-0.29143104,-1.9039842,-1.6096591,2.175555,0.8309228,0.2797742,-0.2388402,-1.1904404,2021-10-09,negative
356,0.07419478,-1.7579337,-2.2701275,0.00019741051,-0.3562721,0.71036047,-0.2402758,-0.7151456,-2.7403243,2.0154476,-0.120371655,2.1047657,-0.853771,-0.18121634,0.9710296,-0.8903491,1.2448195,3.292675,1.1774545,-2.5896492,0.6404724,-1.8983452,1.2639883,-1.8957886,2.647629,0.24217704,0.04656918,-1.0524279,-4.012304,0.7560333,1.155603,2.4091325,0.9610023,2.2591968,1.2797325,2.313757,0.7583301,-2.8981066,-2.5985963,-1.5895159,1.9390671,0.6594247,0.12601921,0.6214224,-0.60165215,1.9007472,3.5586839,0.9395309,0.34922668,-1.4154043,1.0435699,-0.021293996,-0.37025392,-0.19359922,-0.7559827,1.245539,2.0062463,1.983259,0.97151357,0.47727576,0.07483899,0.08659853,-0.37151566,-2.8317864,0.76995325,-0.9617437,1.0076357,0.2343942,-2.0452068,-0.41733676,-0.4789372,-2.8825154,-0.13559069,-1.6963618,-2.003391,0.5086124,2.0166488,-1.3653952,-1.0240953,0.30302453,1.0732794,0.25833827,-0.46199414,0.61455464,0.047451656,-2.8559527,0.09040419,-1.4679644,-0.6320582,2.2728877,1.3813856,-0.8955196,1.4035472,-1.7794088,1.9331896,3.35238,0.040827055,1.1735458,2.2339165,-1.7031902,2021-10-08,positive
357,-3.3801749,-0.48140967,0.32672638,1.0632858,1.2207444,1.1458918,-1.0880215,1.1976516,-2.3599608,-1.6266229,-0.7955319,2.5071962,-1.1384206,0.85716826,-0.32570308,-0.8832169,2.4825335,2.5668104,-2.9595878,-2.174479,1.0914005,2.3213375,1.6284335,-0.5342335,1.5983665,-1.4106202,-1.0608358,-2.6036925,-3.7918036,-1.1725222,-0.71136475,2.5654526,0.26557127,-0.8643315,0.47332892,2.2696202,-1.8114687,0.112497054,-3.0668795,-1.8212812,0.80678266,-2.089984,1.4661677,0.6366231,-1.7229888,-1.3182563,-0.2859635,-1.032656,-0.15600124,-0.45234528,-0.010996986,0.38770482,-1.4391751,-2.0215,-0.9648885,2.2153747,1.4041245,0.9960971,0.9658681,-0.48986402,-0.54736835,0.5075068,0.21799542,1.5035561,-0.8082865,-1.3071715,-1.3091916,0.045224987,0.9946515,1.3469442,-0.55457586,-0.8743654,2.5294397,-2.0159516,-2.3677468,5.014216,3.41974,-1.0255857,0.7060652,-0.98559886,-0.72278273,2.0126517,1.3519526,1.2350434,0.0956728,-0.7670027,1.0222313,-0.3428045,-1.7251365,1.7751076,1.3615767,2.5253532,0.7418474,-1.7722955,1.1417544,0.7657578,-4.5688605,-0.020985883,1.1678696,-2.163626,2021-10-07,positive
358,0.14462571,-2.783262,-3.1534867,1.0633035,-0.2782935,-0.6247698,-1.0574572,0.337129,-2.9910781,-1.0699571,-1.0463575,0.95295423,-1.3097607,-0.05683191,-1.6173855,-2.5841796,0.18160924,0.4140375,0.3307513,1.659138,1.3897122,0.9545048,-1.4322783,-0.13706805,1.620451,-1.1449047,0.9887843,0.026651496,-0.87501925,-1.6521034,-1.1441878,-0.679153,-0.38873655,0.74825716,1.1859596,2.7424972,-0.050166547,-2.5491679,-0.21952717,-0.54928774,-1.0556123,-1.6445385,-0.65076584,-1.4050783,-1.5486356,-2.3885272,0.106543474,0.3159337,0.32118285,0.8425571,1.7965497,-1.9978178,-2.4187896,-1.2245941,1.3000304,-0.41308072,1.4885354,-0.48910674,-1.8453387,2.0584786,0.87707824,0.14843905,-1.4486599,0.28035086,1.7070159,1.4652774,2.009586,-0.36303043,-1.1176432,-0.0050413082,-1.8435056,-1.056187,-0.14713986,-1.6111825,-1.0336393,1.2912215,-0.46084464,-1.3278477,-0.9029511,0.09501151,-1.6504061,2.3639376,1.7167665,-0.23860498,-0.50617135,-1.6926521,-0.40437946,-1.5046891,-2.0864942,1.051402,-0.9385161,0.2584726,-1.3463845,-0.9527924,0.28014642,1.946785,-0.5587749,-1.5877808,-0.6792963,1.3119291,2021-10-06,positive
359,-0.5741521,-1.3494511,-1.6094861,1.2139558,-0.61693764,1.8158745,-0.822634,0.19720916,-0.6109153,-1.187036,-1.7415442,0.12824322,-1.1561413,0.25435823,-0.1626671,-2.2437093,-1.3835522,0.85276127,2.144857,-1.1640775,1.3906704,1.2885942,0.10624816,-1.1101493,0.34244436,1.4300407,0.65648156,-0.6686311,-1.81963,1.8114634,0.73543787,0.6497229,0.9727888,0.41588277,1.9124646,3.535965,1.9283,-2.8590114,-1.0281606,-0.3103643,4.242974,-1.0135267,-1.0740153,-2.9734666,1.1571207,-2.6495821,-1.1368206,0.8732403,-0.23916991,0.5136177,2.9940903,1.0327326,-2.919518,-1.6262907,-0.420679,-0.04823294,1.6127703,-1.5528824,-1.8500711,-0.35419482,-0.746358,-0.49113846,-0.18866453,-1.375104,0.07493138,-0.019401103,0.0689413,-0.5063125,-0.5365331,1.9635427,-1.874977,0.2825334,0.17273997,-2.2608879,0.7824023,1.4973447,-1.0701144,-2.2359164,-1.721209,-1.0166864,0.35205853,2.178538,-1.3314463,-0.16471806,0.17631814,0.36343518,-1.0425467,-0.98322165,-0.2301459,0.6368069,1.6885039,-0.22647695,-0.40270478,-0.23081002,-0.83279437,2.229892,1.2409232,-1.0539117,0.8526297,-3.7938802,2021-10-05,positive
360,-0.21077527,0.7347901,-2.929843,0.7848545,0.21394905,1.4744514,-1.6118747,2.0537152,-3.2131767,-0.495989,0.8491907,-1.4040359,0.17951289,1.2654992,-1.6667516,-0.8613172,-1.9679073,2.0631068,0.0086960215,-0.14342788,1.5004636,-0.47579095,-0.0146217765,0.55616087,1.1024992,-2.548573,-1.6893737,-0.6681077,-1.0460243,-1.8980737,-2.0301569,0.81824577,0.69690543,2.506264,1.1102548,2.4497626,1.7043734,-3.6036777,-0.31495944,-0.5198814,0.114082806,-3.2542596,1.8161618,-2.2786007,-0.98952055,-1.1378442,-0.74651617,1.1715403,-1.3235078,-0.47858235,-1.4785988,0.8503087,0.6874786,-0.25701943,1.5569232,-0.7441098,0.5147011,2.5284462,-1.0301182,-0.13441227,1.4352545,-0.5522949,1.23482,-1.5085807,-0.3441685,-2.5481625,-0.76325357,0.5180909,-0.6383008,-0.33633855,0.9211455,0.28267658,1.921612,-2.1546423,-1.0725217,2.5050879,-1.4186314,-1.400754,-0.86556077,-0.9833201,-1.7948947,2.076929,-0.8272814,-0.5472595,1.2817681,0.6457043,-0.6132318,-0.98921436,0.7533625,0.66457236,-0.1317128,2.9228768,0.15873268,-2.2296357,3.1611733,0.36449733,-0.3844856,0.3670439,-2.6799264,0.79762787,2021-10-04,positive
361,-0.28885412,-1.300364,-1.3565084,0.691357,-0.23858596,0.38135913,-0.10846821,-0.57305163,0.39700058,-2.552178,-0.124851085,0.14497575,0.5172396,1.0235567,2.4005225,-0.0471577,0.3305481,1.2931788,1.1440674,-1.9616203,-0.38764656,-0.20129853,0.2611243,-0.12806727,0.4815411,0.26341522,-2.2363544,-0.49984366,0.5409344,0.905593,0.924701,1.5648504,-2.6936276,-0.94755876,-0.96683556,3.488038,1.0941713,-1.6975589,0.9373139,1.0993165,0.08191889,2.563447,-1.1548038,-0.66306144,1.2026215,0.43539757,-0.20713995,-1.193071,-0.09800434,-0.79020715,-1.5750489,0.23631455,-0.9660173,-0.48121494,-1.2939733,0.55367684,-1.4241135,1.048181,-0.06748777,0.27572203,2.2862945,0.76331645,0.77195257,1.04775,0.83218855,1.2619923,1.1584532,1.9711798,-0.845507,1.7963166,-0.29231068,1.1046102,-0.8926749,-3.279235,-1.1576116,3.114052,0.40110454,-1.2419442,1.212461,-1.5534632,2.0315032,0.55485815,-0.30069897,1.1931528,-1.2905849,1.6268554,-1.9505672,-0.98526835,1.246617,2.807956,1.5504264,0.33117846,-1.4800129,-0.62074023,1.9597234,1.1690509,-1.8427951,1.3605843,-1.4492458,-2.0916116,2021-10-03,negative
362,-1.5902026,-0.31165648,-2.877745,1.4149398,1.0692973,0.48886102,-1.1215072,0.6040179,-0.631047,-1.0617589,0.47785896,-0.75592816,-0.17389177,2.8280807,-1.2348818,-0.3719107,1.7204952,2.8328018,4.8108077,-2.6684885,0.19962126,1.982769,1.7963431,2.420266,2.0920522,-2.432202,-1.8607576,-0.75297636,2.5165887,-4.125265,1.4520723,2.1722786,0.21349186,1.2709367,1.8568186,2.5048716,1.0823505,-1.9714439,-2.337054,-2.2276752,0.048651047,-0.17202102,-1.875065,-0.3751083,1.1717753,-2.7721543,-0.8998677,-2.3334477,1.1886756,2.155685,-1.2241827,-1.9786596,-2.3570907,-1.6218545,1.1244165,-2.4044106,0.33348402,-1.379407,-0.19929235,-1.3483642,2.8834386,-1.0068645,0.8205492,0.06756412,0.32473117,1.782932,0.5242413,1.4641755,3.702762,1.1876032,-2.4692156,0.9697345,2.0328243,-4.646278,-2.656569,-0.1305634,3.0680852,-2.1549227,1.258996,0.70416003,0.40531477,-0.21762341,-1.8027276,-0.5232608,-1.2844836,2.7317538,-0.9494511,-2.0939996,0.0057088737,-0.17331474,2.5650146,0.26641482,0.9048901,-2.5621877,0.9726225,1.3767183,-2.0368006,2.9145646,0.97686124,-0.6649269,2021-10-02,negative
